Player_Name,Matches_Batted,Batting_Average,Runs_Scored,Matches_Bowled,Bowling_Average,Wickets_Taken
Ruturaj Gaikwad,2.0,30.5,61.0,2.0,0.0,0.0
Ruturaj Gaikwad,16.0,42.14,590.0,16.0,0.0,0.0
Ruturaj Gaikwad,14.0,26.29,368.0,14.0,0.0,0.0
Ruturaj Gaikwad,16.0,45.35,635.0,16.0,0.0,0.0
Ruturaj Gaikwad,6.0,51.0,204.0,6.0,0.0,0.0
Devon Conway,16.0,51.69,672.0,16.0,0.0,0.0
Devon Conway,7.0,42.0,252.0,7.0,0.0,0.0
MS Dhoni,2.0,0.0,0.0,2.0,0.0,0.0
MS Dhoni,16.0,26.0,104.0,16.0,0.0,0.0
MS Dhoni,14.0,33.14,232.0,14.0,0.0,0.0
MS Dhoni,16.0,16.28,114.0,16.0,0.0,0.0
MS Dhoni,14.0,25.0,200.0,14.0,0.0,0.0
MS Dhoni,15.0,83.2,416.0,15.0,0.0,0.0
MS Dhoni,16.0,75.83,455.0,16.0,0.0,0.0
MS Dhoni,16.0,26.36,290.0,16.0,0.0,0.0
MS Dhoni,14.0,40.57,284.0,14.0,0.0,0.0
MS Dhoni,17.0,31.0,372.0,17.0,0.0,0.0
MS Dhoni,16.0,74.2,371.0,16.0,0.0,0.0
MS Dhoni,18.0,41.9,461.0,18.0,0.0,0.0
MS Dhoni,19.0,29.83,358.0,19.0,0.0,0.0
MS Dhoni,16.0,43.55,392.0,16.0,0.0,0.0
MS Dhoni,13.0,31.88,287.0,13.0,0.0,0.0
MS Dhoni,14.0,41.5,332.0,14.0,0.0,0.0
MS Dhoni,16.0,41.4,414.0,16.0,0.0,0.0
Ajinkya Rahane,2.0,19.5,39.0,2.0,0.0,0.0
Ajinkya Rahane,14.0,32.6,326.0,14.0,0.0,0.0
Ajinkya Rahane,7.0,19.0,133.0,7.0,0.0,0.0
Ajinkya Rahane,2.0,8.0,8.0,0.0,0.0,0.0
Ajinkya Rahane,9.0,14.12,113.0,9.0,0.0,0.0
Ajinkya Rahane,14.0,32.75,393.0,14.0,0.0,0.0
Ajinkya Rahane,15.0,28.46,370.0,15.0,0.0,0.0
Ajinkya Rahane,16.0,25.46,382.0,16.0,0.0,0.0
Ajinkya Rahane,14.0,43.63,480.0,14.0,0.0,0.0
Ajinkya Rahane,14.0,49.09,540.0,14.0,0.0,0.0
Ajinkya Rahane,13.0,28.25,339.0,13.0,0.0,0.0
Ajinkya Rahane,18.0,34.85,488.0,18.0,0.0,0.0
Ajinkya Rahane,16.0,40.0,560.0,16.0,0.0,0.0
Ajinkya Rahane,10.0,20.0,120.0,10.0,0.0,0.0
Ajinkya Rahane,8.0,24.0,144.0,8.0,5.0,1.0
Ajinkya Rahane,2.0,2.0,4.0,0.0,0.0,0.0
Shaik Rasheed,0.0,0.0,0.0,0.0,0.0,0.0
Sameer Rizvi,2.0,0.0,0.0,2.0,0.0,0.0
Avanish Rao Aravelly,0.0,0.0,0.0,0.0,0.0,0.0
Ravindra Jadeja,2.0,0.0,25.0,2.0,0.0,0.0
Ravindra Jadeja,16.0,23.75,190.0,16.0,21.55,20.0
Ravindra Jadeja,10.0,19.33,116.0,10.0,49.6,5.0
Ravindra Jadeja,16.0,75.66,227.0,16.0,26.61,13.0
Ravindra Jadeja,14.0,46.4,232.0,14.0,53.0,6.0
Ravindra Jadeja,16.0,35.33,106.0,16.0,22.86,15.0
Ravindra Jadeja,16.0,17.8,89.0,16.0,27.54,11.0
Ravindra Jadeja,12.0,39.5,158.0,12.0,69.8,5.0
Ravindra Jadeja,15.0,21.22,191.0,15.0,38.87,8.0
Ravindra Jadeja,17.0,18.85,132.0,17.0,30.0,11.0
Ravindra Jadeja,16.0,29.2,146.0,16.0,23.31,19.0
Ravindra Jadeja,18.0,25.12,201.0,18.0,24.84,13.0
Ravindra Jadeja,19.0,15.91,191.0,19.0,22.75,12.0
Ravindra Jadeja,14.0,31.44,283.0,14.0,38.12,8.0
Ravindra Jadeja,13.0,26.81,295.0,13.0,25.16,6.0
Ravindra Jadeja,14.0,19.28,135.0,14.0,0.0,0.0
Mitchell Santner,3.0,0.0,2.0,3.0,27.0,3.0
Mitchell Santner,6.0,11.0,22.0,6.0,32.5,4.0
Mitchell Santner,2.0,0.0,0.0,2.0,26.5,2.0
Mitchell Santner,4.0,32.0,32.0,4.0,23.5,4.0
Moeen Ali,15.0,17.71,124.0,15.0,21.67,9.0
Moeen Ali,10.0,24.4,244.0,10.0,19.75,8.0
Moeen Ali,15.0,25.5,357.0,15.0,26.83,6.0
Moeen Ali,3.0,4.0,12.0,3.0,42.0,1.0
Moeen Ali,11.0,27.5,220.0,11.0,28.16,6.0
Moeen Ali,5.0,19.25,77.0,5.0,32.33,3.0
Shivam Dube,2.0,0.0,70.0,2.0,0.0,0.0
Shivam Dube,16.0,38.0,418.0,16.0,0.0,0.0
Shivam Dube,11.0,28.9,289.0,11.0,0.0,0.0
Shivam Dube,9.0,28.75,230.0,9.0,0.0,0.0
Shivam Dube,11.0,18.42,129.0,11.0,18.25,4.0
Shivam Dube,4.0,13.33,40.0,4.0,0.0,0.0
Nishant Sindhu,0.0,0.0,0.0,0.0,0.0,0.0
Ajay Mandal,0.0,0.0,0.0,0.0,0.0,0.0
Rachin Ravindra,2.0,41.5,83.0,2.0,0.0,0.0
Shardul Thakur,11.0,14.13,113.0,11.0,31.43,7.0
Shardul Thakur,14.0,15.0,120.0,14.0,31.53,15.0
Shardul Thakur,16.0,2.5,5.0,16.0,25.09,21.0
Shardul Thakur,9.0,12.0,12.0,9.0,27.5,10.0
Shardul Thakur,10.0,7.0,14.0,10.0,35.12,8.0
Shardul Thakur,13.0,0.0,15.0,13.0,26.93,16.0
Shardul Thakur,12.0,0.0,0.0,12.0,28.63,11.0
Shardul Thakur,1.0,0.0,7.0,1.0,38.0,1.0
Daryl Mitchell,2.0,30.0,30.0,2.0,0.0,0.0
Daryl Mitchell,2.0,16.5,33.0,2.0,0.0,0.0
Rajvardhan Hangargekar,2.0,0.0,0.0,2.0,20.0,3.0
Deepak Chahar,2.0,0.0,0.0,2.0,37.0,1.0
Deepak Chahar,10.0,0.0,1.0,10.0,22.85,13.0
Deepak Chahar,15.0,0.0,1.0,15.0,32.21,14.0
Deepak Chahar,14.0,7.0,7.0,14.0,33.0,12.0
Deepak Chahar,17.0,3.5,7.0,17.0,21.9,22.0
Deepak Chahar,12.0,16.66,50.0,12.0,27.8,10.0
Deepak Chahar,3.0,14.0,14.0,3.0,74.0,1.0
Deepak Chahar,2.0,0.0,0.0,2.0,0.0,0.0
Maheesh Theekshana,1.0,0.0,0.0,1.0,0.0,0.0
Maheesh Theekshana,13.0,0.0,0.0,13.0,35.64,11.0
Maheesh Theekshana,9.0,7.0,7.0,9.0,21.75,12.0
Mukesh Choudhary,13.0,6.0,6.0,13.0,26.5,16.0
Mustafizur Rahman,2.0,0.0,0.0,2.0,7.25,4.0
Mustafizur Rahman,2.0,0.0,1.0,2.0,79.0,1.0
Mustafizur Rahman,8.0,0.0,3.0,8.0,30.5,8.0
Mustafizur Rahman,14.0,0.0,8.0,14.0,31.14,14.0
Mustafizur Rahman,7.0,1.0,1.0,7.0,32.85,7.0
Mustafizur Rahman,1.0,0.0,0.0,1.0,0.0,0.0
Mustafizur Rahman,16.0,0.0,0.0,16.0,24.76,17.0
Prashant Solanki,2.0,0.0,0.0,2.0,19.0,2.0
Simarjeet Singh,6.0,7.0,7.0,6.0,34.5,4.0
Tushar Deshpande,2.0,0.0,0.0,2.0,0.0,0.0
Tushar Deshpande,16.0,0.0,0.0,16.0,26.86,21.0
Tushar Deshpande,2.0,0.0,0.0,2.0,63.0,1.0
Tushar Deshpande,5.0,21.0,21.0,5.0,64.0,3.0
Matheesha Pathirana,12.0,0.0,0.0,12.0,19.53,19.0
Matheesha Pathirana,2.0,0.0,0.0,2.0,26.0,2.0
Rishabh Pant,1.0,18.0,18.0,1.0,0.0,0.0
Rishabh Pant,14.0,30.91,340.0,14.0,0.0,0.0
Rishabh Pant,16.0,34.91,419.0,16.0,0.0,0.0
Rishabh Pant,14.0,31.18,343.0,14.0,0.0,0.0
Rishabh Pant,16.0,37.53,488.0,16.0,0.0,0.0
Rishabh Pant,14.0,52.61,684.0,14.0,0.0,0.0
Rishabh Pant,14.0,26.14,366.0,14.0,0.0,0.0
Rishabh Pant,10.0,24.75,198.0,10.0,0.0,0.0
David Warner,1.0,29.0,29.0,1.0,0.0,0.0
David Warner,14.0,36.86,516.0,14.0,0.0,0.0
David Warner,12.0,48.0,432.0,12.0,0.0,0.0
David Warner,8.0,24.37,195.0,8.0,0.0,0.0
David Warner,16.0,39.14,548.0,16.0,0.0,0.0
David Warner,12.0,69.2,692.0,12.0,0.0,0.0
David Warner,14.0,58.27,641.0,14.0,0.0,0.0
David Warner,17.0,60.57,848.0,17.0,0.0,0.0
David Warner,14.0,43.23,562.0,14.0,0.0,0.0
David Warner,14.0,48.0,528.0,14.0,0.0,0.0
David Warner,16.0,31.53,410.0,16.0,0.0,0.0
David Warner,8.0,36.57,256.0,8.0,0.0,0.0
David Warner,13.0,24.92,324.0,13.0,0.0,0.0
David Warner,11.0,28.2,282.0,11.0,0.0,0.0
David Warner,7.0,23.29,163.0,7.0,0.0,0.0
Prithvi Shaw,8.0,13.25,106.0,8.0,0.0,0.0
Prithvi Shaw,10.0,28.3,283.0,10.0,0.0,0.0
Prithvi Shaw,15.0,31.93,479.0,15.0,0.0,0.0
Prithvi Shaw,13.0,17.53,228.0,13.0,0.0,0.0
Prithvi Shaw,16.0,22.06,353.0,16.0,0.0,0.0
Prithvi Shaw,9.0,27.22,245.0,9.0,0.0,0.0
Yash Dhull,4.0,5.33,16.0,4.0,0.0,0.0
Shai Hope,1.0,33.0,33.0,1.0,0.0,0.0
Swastik Chhikara,0.0,0.0,0.0,0.0,0.0,0.0
Abishek Porel,1.0,0.0,32.0,1.0,0.0,0.0
Abishek Porel,4.0,8.25,33.0,4.0,0.0,0.0
Harry Brook,0.0,0.0,0.0,0.0,0.0,0.0
Ricky Bhui,1.0,3.0,3.0,1.0,0.0,0.0
Ricky Bhui,1.0,7.0,7.0,0.0,0.0,0.0
Ricky Bhui,1.0,0.0,0.0,1.0,0.0,0.0
Kumar Kushagra,0.0,0.0,0.0,0.0,0.0,0.0
Tristan Stubbs,1.0,5.0,5.0,1.0,0.0,0.0
Tristan Stubbs,2.0,12.5,25.0,2.0,14.0,1.0
Tristan Stubbs,2.0,1.0,2.0,2.0,0.0,0.0
Axar Patel,1.0,21.0,21.0,1.0,0.0,0.0
Axar Patel,14.0,28.3,283.0,14.0,30.73,11.0
Axar Patel,13.0,45.5,182.0,13.0,53.5,6.0
Axar Patel,12.0,8.0,40.0,12.0,20.4,15.0
Axar Patel,15.0,14.62,117.0,15.0,36.33,9.0
Axar Patel,14.0,18.33,110.0,14.0,36.4,10.0
Axar Patel,9.0,13.33,80.0,9.0,72.66,3.0
Axar Patel,14.0,28.37,227.0,14.0,24.13,15.0
Axar Patel,14.0,15.85,111.0,14.0,29.84,13.0
Axar Patel,14.0,22.88,206.0,14.0,30.15,13.0
Axar Patel,17.0,10.33,62.0,17.0,23.82,17.0
Lalit Yadav,6.0,13.2,66.0,6.0,59.0,2.0
Lalit Yadav,12.0,23.0,161.0,12.0,37.5,4.0
Lalit Yadav,7.0,34.0,68.0,7.0,25.25,4.0
Mitchell Marsh,1.0,20.0,20.0,1.0,0.0,0.0
Mitchell Marsh,9.0,14.22,128.0,9.0,14.17,12.0
Mitchell Marsh,8.0,31.38,251.0,8.0,25.5,4.0
Mitchell Marsh,1.0,0.0,0.0,1.0,0.0,0.0
Mitchell Marsh,3.0,7.0,7.0,3.0,11.25,4.0
Mitchell Marsh,9.0,20.14,141.0,9.0,26.0,7.0
Mitchell Marsh,5.0,25.0,50.0,5.0,14.14,7.0
Mitchell Marsh,3.0,14.0,28.0,3.0,44.0,2.0
Sumit Kumar,1.0,2.0,2.0,1.0,0.0,0.0
Pravin Dubey,1.0,16.0,16.0,1.0,19.0,1.0
Pravin Dubey,3.0,0.0,7.0,3.0,0.0,0.0
Vicky Ostwal,0.0,0.0,0.0,0.0,0.0,0.0
Anrich Nortje,10.0,12.33,37.0,10.0,36.4,10.0
Anrich Nortje,6.0,0.0,1.0,6.0,24.11,9.0
Anrich Nortje,8.0,0.0,0.0,8.0,15.58,12.0
Anrich Nortje,16.0,7.0,7.0,16.0,23.27,22.0
Kuldeep Yadav,1.0,1.0,1.0,1.0,10.0,2.0
Kuldeep Yadav,14.0,15.5,31.0,14.0,36.1,10.0
Kuldeep Yadav,14.0,48.0,48.0,14.0,19.95,21.0
Kuldeep Yadav,5.0,13.0,13.0,5.0,92.0,1.0
Kuldeep Yadav,9.0,6.0,12.0,9.0,71.5,4.0
Kuldeep Yadav,16.0,12.0,12.0,16.0,24.58,17.0
Kuldeep Yadav,12.0,10.0,20.0,12.0,28.33,12.0
Kuldeep Yadav,3.0,0.0,0.0,3.0,16.66,6.0
Jake Fraser-McGurk,0.0,0.0,0.0,0.0,0.0,0.0
Khaleel Ahmed,1.0,0.0,0.0,1.0,21.5,2.0
Khaleel Ahmed,9.0,0.0,0.0,9.0,33.44,9.0
Khaleel Ahmed,10.0,0.0,0.0,10.0,19.69,16.0
Khaleel Ahmed,7.0,1.0,1.0,7.0,43.8,5.0
Khaleel Ahmed,7.0,0.0,0.0,7.0,30.25,8.0
Khaleel Ahmed,9.0,0.0,0.0,9.0,15.1,19.0
Khaleel Ahmed,1.0,0.0,0.0,1.0,0.0,0.0
Ishant Sharma,1.0,0.0,0.0,1.0,16.0,1.0
Ishant Sharma,8.0,0.0,1.0,8.0,20.6,10.0
Ishant Sharma,13.0,0.0,10.0,13.0,26.84,13.0
Ishant Sharma,6.0,4.0,8.0,6.0,0.0,0.0
Ishant Sharma,12.0,0.0,4.0,12.0,28.54,11.0
Ishant Sharma,7.0,6.0,6.0,7.0,33.71,7.0
Ishant Sharma,11.0,8.0,16.0,11.0,27.0,11.0
Ishant Sharma,13.0,11.0,11.0,13.0,41.37,8.0
Ishant Sharma,0.0,0.0,0.0,3.0,97.0,1.0
Ishant Sharma,0.0,0.0,0.0,1.0,0.0,0.0
Ishant Sharma,0.0,0.0,0.0,4.0,49.33,3.0
Ishant Sharma,0.0,0.0,0.0,4.0,159.0,1.0
Ishant Sharma,0.0,0.0,0.0,3.0,33.66,3.0
Ishant Sharma,0.0,0.0,0.0,16.0,31.06,15.0
Jhye Richardson,3.0,7.5,15.0,3.0,39.0,3.0
Mukesh Kumar,10.0,0.0,7.0,10.0,46.57,7.0
Rasikh Dar,2.0,7.0,7.0,2.0,0.0,0.0
Rasikh Dar,1.0,0.0,5.0,1.0,0.0,0.0
Shubman Gill,1.0,31.0,31.0,1.0,0.0,0.0
Shubman Gill,17.0,59.33,890.0,17.0,0.0,0.0
Shubman Gill,16.0,34.5,483.0,16.0,0.0,0.0
Shubman Gill,17.0,28.11,478.0,17.0,0.0,0.0
Shubman Gill,14.0,33.84,440.0,14.0,0.0,0.0
Shubman Gill,14.0,32.88,296.0,14.0,0.0,0.0
Shubman Gill,13.0,33.83,203.0,13.0,0.0,0.0
David Miller,1.0,12.0,12.0,1.0,0.0,0.0
David Miller,16.0,32.38,259.0,16.0,0.0,0.0
David Miller,16.0,68.71,481.0,16.0,0.0,0.0
David Miller,9.0,24.8,124.0,9.0,0.0,0.0
David Miller,1.0,0.0,0.0,1.0,0.0,0.0
David Miller,10.0,26.62,213.0,10.0,0.0,0.0
David Miller,3.0,37.0,74.0,3.0,0.0,0.0
David Miller,5.0,27.66,83.0,5.0,0.0,0.0
David Miller,14.0,16.1,161.0,14.0,0.0,0.0
David Miller,13.0,32.45,357.0,13.0,0.0,0.0
David Miller,16.0,44.6,446.0,16.0,0.0,0.0
David Miller,12.0,59.71,418.0,12.0,0.0,0.0
David Miller,6.0,32.66,98.0,6.0,0.0,0.0
Matthew Wade,10.0,15.7,157.0,10.0,0.0,0.0
Matthew Wade,3.0,7.33,22.0,0.0,0.0,0.0
Wriddhiman Saha,1.0,19.0,19.0,1.0,0.0,0.0
Wriddhiman Saha,17.0,23.19,371.0,17.0,0.0,0.0
Wriddhiman Saha,11.0,31.7,317.0,11.0,0.0,0.0
Wriddhiman Saha,9.0,14.55,131.0,9.0,0.0,0.0
Wriddhiman Saha,4.0,71.33,214.0,4.0,0.0,0.0
Wriddhiman Saha,5.0,17.2,86.0,5.0,0.0,0.0
Wriddhiman Saha,11.0,15.25,122.0,11.0,0.0,0.0
Wriddhiman Saha,14.0,23.4,234.0,14.0,0.0,0.0
Wriddhiman Saha,12.0,24.54,270.0,12.0,0.0,0.0
Wriddhiman Saha,14.0,19.15,249.0,14.0,0.0,0.0
Wriddhiman Saha,17.0,32.9,362.0,17.0,0.0,0.0
Wriddhiman Saha,3.0,23.33,70.0,3.0,0.0,0.0
Wriddhiman Saha,4.0,6.0,6.0,0.0,0.0,0.0
Wriddhiman Saha,7.0,68.0,68.0,7.0,0.0,0.0
Wriddhiman Saha,13.0,22.33,67.0,13.0,0.0,0.0
Wriddhiman Saha,8.0,24.0,72.0,8.0,0.0,0.0
Wriddhiman Saha,12.0,31.8,159.0,12.0,0.0,0.0
BR Sharath,0.0,0.0,0.0,0.0,0.0,0.0
Robin Minz,0.0,0.0,0.0,0.0,0.0,0.0
Kane Williamson,1.0,0.0,0.0,1.0,0.0,0.0
Kane Williamson,13.0,19.64,216.0,13.0,0.0,0.0
Kane Williamson,10.0,44.33,266.0,10.0,0.0,0.0
Kane Williamson,12.0,45.28,317.0,12.0,0.0,0.0
Kane Williamson,9.0,22.28,156.0,9.0,0.0,0.0
Kane Williamson,17.0,52.5,735.0,17.0,0.0,0.0
Kane Williamson,7.0,42.66,256.0,7.0,0.0,0.0
Kane Williamson,6.0,20.66,124.0,6.0,0.0,0.0
Kane Williamson,2.0,31.0,31.0,2.0,0.0,0.0
Abhinav Manohar,9.0,19.0,114.0,9.0,0.0,0.0
Abhinav Manohar,8.0,18.0,108.0,8.0,0.0,0.0
B. Sai Sudharsan,1.0,45.0,45.0,1.0,0.0,0.0
B. Sai Sudharsan,8.0,51.71,362.0,8.0,0.0,0.0
B. Sai Sudharsan,5.0,36.25,145.0,5.0,0.0,0.0
Darshan Nalkande,1.0,0.0,0.0,1.0,44.0,1.0
Darshan Nalkande,2.0,0.0,0.0,2.0,29.5,2.0
Vijay Shankar,1.0,0.0,6.0,1.0,0.0,0.0
Vijay Shankar,14.0,37.63,301.0,14.0,0.0,0.0
Vijay Shankar,4.0,4.75,19.0,4.0,0.0,0.0
Vijay Shankar,7.0,11.6,58.0,7.0,33.33,3.0
Vijay Shankar,7.0,24.25,97.0,7.0,20.5,4.0
Vijay Shankar,15.0,20.33,244.0,15.0,70.0,1.0
Vijay Shankar,13.0,53.0,212.0,13.0,58.0,1.0
Vijay Shankar,4.0,50.5,101.0,4.0,0.0,0.0
Vijay Shankar,1.0,0.0,0.0,1.0,0.0,0.0
Azmatullah Omarzai,1.0,17.0,17.0,2.0,28.5,2.0
Shahrukh Khan,14.0,22.29,156.0,14.0,0.0,0.0
Shahrukh Khan,8.0,16.71,117.0,8.0,0.0,0.0
Shahrukh Khan,11.0,21.85,153.0,11.0,0.0,0.0
Jayant Yadav,1.0,0.0,0.0,1.0,0.0,0.0
Jayant Yadav,5.0,17.0,34.0,5.0,65.0,2.0
Jayant Yadav,2.0,0.0,0.0,2.0,43.0,1.0
Jayant Yadav,2.0,0.0,0.0,2.0,50.0,1.0
Jayant Yadav,2.0,0.0,0.0,2.0,0.0,0.0
Jayant Yadav,5.0,3.0,6.0,5.0,62.5,2.0
Jayant Yadav,3.0,0.0,0.0,3.0,14.5,2.0
Rahul Tewatia,1.0,22.0,22.0,1.0,0.0,0.0
Rahul Tewatia,17.0,21.75,87.0,17.0,0.0,0.0
Rahul Tewatia,16.0,31.0,217.0,16.0,0.0,0.0
Rahul Tewatia,14.0,15.5,155.0,14.0,42.5,8.0
Rahul Tewatia,14.0,42.5,255.0,14.0,32.6,10.0
Rahul Tewatia,5.0,26.0,26.0,5.0,21.0,2.0
Rahul Tewatia,8.0,16.66,50.0,8.0,28.83,6.0
Rahul Tewatia,3.0,19.0,19.0,3.0,16.33,3.0
Rahul Tewatia,1.0,0.0,0.0,1.0,31.0,1.0
Rahul Tewatia,3.0,16.0,16.0,3.0,29.5,2.0
Mohammad Shami,14.0,13.0,13.0,14.0,20.78,19.0
Mohammad Shami,14.0,2.0,2.0,14.0,23.0,20.0
Mohammad Shami,14.0,1.0,1.0,14.0,24.68,19.0
Mohammad Shami,4.0,7.0,7.0,4.0,48.0,3.0
Mohammad Shami,8.0,9.0,36.0,8.0,48.6,5.0
Mohammad Shami,8.0,0.0,2.0,8.0,48.8,5.0
Mohammad Shami,12.0,1.5,3.0,12.0,52.71,7.0
Mohammad Shami,3.0,5.0,5.0,3.0,78.0,1.0
Kartik Tyagi,3.0,0.0,0.0,3.0,92.0,1.0
Kartik Tyagi,2.0,3.5,7.0,2.0,79.0,1.0
Kartik Tyagi,4.0,2.0,2.0,4.0,31.0,4.0
Kartik Tyagi,10.0,4.0,4.0,10.0,40.77,9.0
Sushant Mishra,0.0,0.0,0.0,0.0,0.0,0.0
Spencer Johnson,1.0,0.0,0.0,2.0,17.33,3.0
Noor Ahmad,13.0,4.0,8.0,13.0,23.06,16.0
Sai Kishore,1.0,0.0,0.0,2.0,26.0,2.0
Sai Kishore,5.0,0.0,0.0,5.0,20.17,6.0
Umesh Yadav,1.0,0.0,0.0,2.0,29.0,2.0
Umesh Yadav,8.0,9.5,19.0,8.0,189.0,1.0
Umesh Yadav,12.0,13.75,55.0,12.0,21.19,16.0
Umesh Yadav,2.0,0.0,0.0,2.0,0.0,0.0
Umesh Yadav,11.0,12.5,25.0,11.0,46.37,8.0
Umesh Yadav,14.0,0.75,3.0,14.0,20.9,20.0
Umesh Yadav,14.0,0.0,10.0,14.0,24.11,17.0
Umesh Yadav,9.0,9.0,9.0,9.0,23.4,10.0
Umesh Yadav,12.0,29.0,29.0,12.0,38.2,10.0
Umesh Yadav,12.0,2.0,2.0,12.0,33.36,11.0
Umesh Yadav,16.0,38.0,38.0,16.0,31.75,16.0
Umesh Yadav,17.0,1.0,2.0,17.0,23.84,19.0
Umesh Yadav,7.0,1.0,1.0,7.0,84.5,2.0
Umesh Yadav,7.0,0.0,3.0,7.0,30.66,6.0
Rashid Khan,1.0,0.0,4.0,2.0,57.0,1.0
Rashid Khan,17.0,32.5,130.0,17.0,20.44,27.0
Rashid Khan,16.0,22.75,91.0,16.0,22.16,19.0
Rashid Khan,14.0,10.37,83.0,14.0,20.83,18.0
Rashid Khan,16.0,8.75,35.0,16.0,17.2,20.0
Rashid Khan,15.0,6.8,34.0,15.0,22.17,17.0
Rashid Khan,17.0,11.8,59.0,17.0,21.8,21.0
Rashid Khan,14.0,5.5,11.0,14.0,21.05,17.0
Joshua Little,10.0,0.0,0.0,10.0,42.0,7.0
Mohit Sharma,1.0,0.0,0.0,2.0,19.5,2.0
Mohit Sharma,14.0,0.0,0.0,14.0,13.37,27.0
Mohit Sharma,1.0,0.0,0.0,1.0,27.0,1.0
Mohit Sharma,9.0,10.0,10.0,9.0,46.0,7.0
Mohit Sharma,14.0,8.5,51.0,14.0,31.53,13.0
Mohit Sharma,14.0,8.0,32.0,14.0,31.3,13.0
Mohit Sharma,16.0,9.33,28.0,16.0,34.35,14.0
Mohit Sharma,16.0,0.0,1.0,16.0,19.65,23.0
Mohit Sharma,0.0,0.0,0.0,1.0,45.0,1.0
Mohit Sharma,0.0,0.0,0.0,15.0,16.3,20.0
Manav Suthar,0.0,0.0,0.0,0.0,0.0,0.0
Shreyas Iyer,1.0,0.0,0.0,1.0,0.0,0.0
Shreyas Iyer,14.0,30.85,401.0,14.0,0.0,0.0
Shreyas Iyer,8.0,35.0,175.0,8.0,0.0,0.0
Shreyas Iyer,17.0,34.6,519.0,17.0,0.0,0.0
Shreyas Iyer,16.0,30.86,463.0,16.0,0.0,0.0
Shreyas Iyer,14.0,37.36,411.0,14.0,0.0,0.0
Shreyas Iyer,12.0,33.8,338.0,12.0,0.0,0.0
Shreyas Iyer,6.0,5.0,30.0,6.0,0.0,0.0
Shreyas Iyer,14.0,33.76,439.0,14.0,0.0,0.0
Rinku Singh,1.0,23.0,23.0,1.0,0.0,0.0
Rinku Singh,14.0,59.25,474.0,14.0,0.0,0.0
Rinku Singh,7.0,34.8,174.0,7.0,0.0,0.0
Rinku Singh,1.0,11.0,11.0,1.0,0.0,0.0
Rinku Singh,5.0,18.5,37.0,5.0,0.0,0.0
Rinku Singh,4.0,7.25,29.0,4.0,0.0,0.0
Rahmanullah Gurbaz,11.0,20.64,227.0,11.0,0.0,0.0
Nitish Rana,1.0,9.0,9.0,1.0,0.0,0.0
Nitish Rana,14.0,31.77,413.0,14.0,25.0,3.0
Nitish Rana,14.0,27.77,361.0,14.0,0.0,0.0
Nitish Rana,17.0,29.46,383.0,17.0,0.0,0.0
Nitish Rana,14.0,25.14,352.0,14.0,0.0,0.0
Nitish Rana,14.0,34.4,344.0,14.0,24.0,3.0
Nitish Rana,15.0,23.38,304.0,15.0,11.0,4.0
Nitish Rana,13.0,30.27,333.0,13.0,0.0,0.0
Nitish Rana,4.0,34.66,104.0,4.0,0.0,0.0
Sherfane Rutherford,3.0,16.5,33.0,3.0,0.0,0.0
Sherfane Rutherford,7.0,14.6,73.0,7.0,59.0,1.0
Phil Salt,1.0,54.0,54.0,1.0,0.0,0.0
Phil Salt,9.0,27.25,218.0,9.0,0.0,0.0
K.S Bharat,2.0,4.0,8.0,2.0,0.0,0.0
K.S Bharat,8.0,38.2,191.0,8.0,0.0,0.0
Manish Pandey,10.0,17.78,160.0,10.0,0.0,0.0
Manish Pandey,6.0,14.67,88.0,6.0,0.0,0.0
