Player_Name,Matches_Batted,Batting_Average,Runs_Scored,Matches_Bowled,Bowling_Average,Wickets_Taken
Manish Pandey,8.0,48.66,292.0,8.0,0.0,0.0
Manish Pandey,16.0,32.69,425.0,16.0,0.0,0.0
Manish Pandey,12.0,43.0,344.0,12.0,0.0,0.0
Manish Pandey,15.0,25.81,284.0,15.0,0.0,0.0
Manish Pandey,14.0,49.5,396.0,14.0,0.0,0.0
Manish Pandey,12.0,31.0,248.0,12.0,0.0,0.0
Manish Pandey,13.0,20.45,225.0,13.0,0.0,0.0
Manish Pandey,16.0,30.84,401.0,16.0,0.0,0.0
Manish Pandey,7.0,22.66,136.0,7.0,0.0,0.0
Manish Pandey,10.0,20.42,143.0,10.0,0.0,0.0
Manish Pandey,10.0,27.33,246.0,10.0,0.0,0.0
Manish Pandey,13.0,20.75,249.0,13.0,0.0,0.0
Manish Pandey,5.0,84.0,168.0,5.0,0.0,0.0
Manish Pandey,3.0,1.5,3.0,0.0,0.0,0.0
Angkrish Raghuvanshi,0.0,0.0,0.0,0.0,0.0,0.0
Anukul Roy,4.0,11.5,23.0,4.0,21.67,3.0
Anukul Roy,2.0,0.0,0.0,2.0,55.0,1.0
Anukul Roy,0.0,0.0,0.0,1.0,11.0,1.0
Ramandeep Singh,1.0,35.0,35.0,1.0,0.0,0.0
Ramandeep Singh,5.0,22.5,45.0,5.0,9.0,6.0
Andre Russell,1.0,0.0,64.0,1.0,12.5,2.0
Andre Russell,14.0,20.64,227.0,14.0,24.57,7.0
Andre Russell,14.0,37.22,335.0,14.0,16.35,17.0
Andre Russell,10.0,26.14,183.0,10.0,17.09,11.0
Andre Russell,10.0,13.0,117.0,10.0,29.16,6.0
Andre Russell,14.0,56.66,510.0,14.0,26.09,11.0
Andre Russell,16.0,28.72,316.0,16.0,27.3,13.0
Andre Russell,12.0,26.85,188.0,12.0,19.4,15.0
Andre Russell,13.0,36.22,326.0,13.0,23.14,14.0
Andre Russell,2.0,1.0,2.0,2.0,52.0,1.0
Andre Russell,3.0,5.5,11.0,3.0,0.0,0.0
Andre Russell,4.0,23.5,47.0,4.0,161.0,1.0
Venkatesh Iyer,1.0,7.0,7.0,1.0,0.0,0.0
Venkatesh Iyer,14.0,28.86,404.0,14.0,0.0,0.0
Venkatesh Iyer,12.0,16.55,182.0,12.0,0.0,0.0
Venkatesh Iyer,10.0,41.11,370.0,10.0,23.0,3.0
Suyash Sharma,1.0,0.0,0.0,1.0,0.0,0.0
Suyash Sharma,11.0,0.0,0.0,11.0,32.1,10.0
Mujeeb Ur Rahman,1.0,0.0,1.0,1.0,14.5,2.0
Mujeeb Ur Rahman,2.0,1.0,1.0,2.0,0.0,0.0
Mujeeb Ur Rahman,5.0,0.0,0.0,5.0,63.66,3.0
Mujeeb Ur Rahman,11.0,10.0,10.0,11.0,20.64,14.0
Dushmantha Chameera,12.0,10.75,43.0,12.0,42.67,9.0
Sakib Hussain,0.0,0.0,0.0,0.0,0.0,0.0
Harshit Rana,1.0,0.0,0.0,1.0,11.0,3.0
Harshit Rana,6.0,0.0,0.0,6.0,29.4,5.0
Harshit Rana,2.0,2.0,2.0,2.0,51.0,1.0
Sunil Narine,1.0,2.0,2.0,1.0,19.0,1.0
Sunil Narine,14.0,3.0,21.0,14.0,34.82,11.0
Sunil Narine,14.0,8.88,71.0,14.0,34.67,9.0
Sunil Narine,14.0,7.75,62.0,14.0,22.56,16.0
Sunil Narine,10.0,13.44,121.0,10.0,60.4,5.0
Sunil Narine,12.0,17.87,143.0,12.0,34.7,10.0
Sunil Narine,16.0,22.31,357.0,16.0,27.47,17.0
Sunil Narine,16.0,17.23,224.0,16.0,41.2,10.0
Sunil Narine,11.0,7.0,7.0,11.0,27.63,11.0
Sunil Narine,8.0,0.0,0.0,8.0,33.42,7.0
Sunil Narine,16.0,5.0,10.0,16.0,19.38,21.0
Sunil Narine,16.0,7.0,21.0,16.0,15.9,22.0
Sunil Narine,15.0,9.0,9.0,15.0,13.5,24.0
Vaibhav Arora,5.0,0.0,3.0,5.0,29.2,5.0
Vaibhav Arora,5.0,2.5,5.0,5.0,54.67,3.0
Varun Chakaravarthy,1.0,0.0,0.0,1.0,55.0,1.0
Varun Chakaravarthy,14.0,1.0,1.0,14.0,21.45,20.0
Varun Chakaravarthy,11.0,0.0,12.0,11.0,55.33,6.0
Varun Chakaravarthy,17.0,2.0,2.0,17.0,24.88,18.0
Varun Chakaravarthy,13.0,5.0,10.0,13.0,20.94,17.0
Varun Chakaravarthy,1.0,0.0,0.0,1.0,35.0,1.0
Mitchell Starc,1.0,0.0,6.0,1.0,0.0,0.0
Mitchell Starc,13.0,11.0,11.0,13.0,14.55,20.0
Mitchell Starc,14.0,14.16,85.0,14.0,28.71,14.0
Chetan Sakariya,2.0,4.0,4.0,2.0,29.67,3.0
Chetan Sakariya,3.0,0.0,0.0,3.0,28.0,3.0
Chetan Sakariya,14.0,3.2,16.0,14.0,30.42,14.0
KL Rahul,1.0,58.0,58.0,1.0,0.0,0.0
KL Rahul,9.0,34.25,274.0,9.0,0.0,0.0
KL Rahul,15.0,51.33,616.0,15.0,0.0,0.0
KL Rahul,13.0,62.6,626.0,13.0,0.0,0.0
KL Rahul,14.0,55.83,670.0,14.0,0.0,0.0
KL Rahul,14.0,53.9,593.0,14.0,0.0,0.0
KL Rahul,14.0,54.91,659.0,14.0,0.0,0.0
KL Rahul,14.0,44.11,397.0,14.0,0.0,0.0
KL Rahul,9.0,28.4,142.0,9.0,0.0,0.0
KL Rahul,11.0,20.75,166.0,11.0,0.0,0.0
KL Rahul,5.0,10.0,20.0,0.0,0.0,0.0
Devdutt Padikkal,1.0,0.0,0.0,1.0,0.0,0.0
Devdutt Padikkal,11.0,26.1,261.0,11.0,0.0,0.0
Devdutt Padikkal,17.0,22.12,376.0,17.0,0.0,0.0
Devdutt Padikkal,14.0,31.61,411.0,14.0,0.0,0.0
Devdutt Padikkal,15.0,31.53,473.0,15.0,0.0,0.0
Quinton de Kock,1.0,4.0,4.0,1.0,0.0,0.0
Quinton de Kock,4.0,35.75,143.0,4.0,0.0,0.0
Quinton de Kock,15.0,36.29,508.0,15.0,0.0,0.0
Quinton de Kock,11.0,29.7,297.0,11.0,0.0,0.0
Quinton de Kock,16.0,35.92,503.0,16.0,0.0,0.0
Quinton de Kock,16.0,35.26,529.0,16.0,0.0,0.0
Quinton de Kock,8.0,25.12,201.0,8.0,0.0,0.0
Quinton de Kock,13.0,37.08,445.0,13.0,0.0,0.0
Quinton de Kock,3.0,40.66,122.0,3.0,0.0,0.0
Quinton de Kock,7.0,21.85,153.0,7.0,0.0,0.0
Quinton de Kock,3.0,2.0,6.0,0.0,0.0,0.0
Nicholas Pooran,1.0,0.0,64.0,1.0,0.0,0.0
Nicholas Pooran,15.0,29.83,358.0,15.0,0.0,0.0
Nicholas Pooran,14.0,38.25,306.0,14.0,0.0,0.0
Nicholas Pooran,12.0,7.72,85.0,12.0,0.0,0.0
Nicholas Pooran,14.0,35.3,353.0,14.0,0.0,0.0
Nicholas Pooran,7.0,28.0,168.0,7.0,0.0,0.0
Ashton Turner,4.0,1.0,3.0,0.0,0.0,0.0
Ashton Turner,0.0,0.0,0.0,0.0,0.0,0.0
Ayush Badoni,1.0,1.0,1.0,1.0,0.0,0.0
Ayush Badoni,15.0,23.8,238.0,15.0,0.0,0.0
Ayush Badoni,13.0,20.13,161.0,13.0,5.5,2.0
Deepak Hooda,1.0,26.0,26.0,1.0,0.0,0.0
Deepak Hooda,12.0,7.64,84.0,12.0,0.0,0.0
Deepak Hooda,15.0,32.21,451.0,15.0,43.0,1.0
Deepak Hooda,12.0,16.0,160.0,12.0,68.0,2.0
Deepak Hooda,7.0,101.0,101.0,7.0,0.0,0.0
Deepak Hooda,11.0,10.66,64.0,11.0,21.0,1.0
Deepak Hooda,9.0,21.75,87.0,9.0,0.0,0.0
Deepak Hooda,10.0,26.0,78.0,10.0,21.0,2.0
Deepak Hooda,17.0,10.28,144.0,17.0,32.33,3.0
Deepak Hooda,14.0,16.77,151.0,14.0,129.0,1.0
Krishnappa Gowtham,7.0,15.25,61.0,7.0,39.33,3.0
Krishnappa Gowtham,4.0,0.0,0.0,4.0,19.8,5.0
Krishnappa Gowtham,2.0,42.0,42.0,2.0,84.0,1.0
Krishnappa Gowtham,7.0,6.0,18.0,7.0,166.0,1.0
Krishnappa Gowtham,15.0,14.0,126.0,15.0,28.36,11.0
Krunal Pandya,1.0,0.0,3.0,1.0,0.0,0.0
Krunal Pandya,15.0,18.8,188.0,15.0,34.78,9.0
Krunal Pandya,14.0,20.33,183.0,14.0,26.5,10.0
Krunal Pandya,13.0,14.3,143.0,13.0,53.0,5.0
Krunal Pandya,16.0,18.16,109.0,16.0,63.33,6.0
Krunal Pandya,16.0,16.63,183.0,16.0,27.91,12.0
Krunal Pandya,14.0,22.8,228.0,14.0,23.66,12.0
Krunal Pandya,13.0,34.71,243.0,13.0,27.3,10.0
Krunal Pandya,12.0,39.5,237.0,12.0,39.33,6.0
Kyle Mayers,13.0,29.15,379.0,13.0,0.0,0.0
Marcus Stoinis,1.0,3.0,3.0,1.0,0.0,0.0
Marcus Stoinis,15.0,31.38,408.0,15.0,20.0,5.0
Marcus Stoinis,11.0,19.5,156.0,11.0,19.75,4.0
Marcus Stoinis,10.0,22.25,89.0,10.0,58.5,2.0
Marcus Stoinis,17.0,25.14,352.0,17.0,21.76,13.0
Marcus Stoinis,10.0,52.75,211.0,10.0,72.5,2.0
Marcus Stoinis,7.0,24.75,99.0,7.0,40.0,3.0
Marcus Stoinis,5.0,5.66,17.0,5.0,55.0,2.0
Marcus Stoinis,7.0,36.5,146.0,7.0,24.25,8.0
Mohd. Arshad Khan,6.0,9.0,18.0,6.0,38.0,5.0
Prerak Mankad,5.0,31.0,93.0,5.0,0.0,0.0
Prerak Mankad,1.0,0.0,4.0,1.0,0.0,0.0
Yudhvir Singh,3.0,0.5,1.0,3.0,23.33,3.0
Arshin Kulkarni,0.0,0.0,0.0,0.0,0.0,0.0
David Willey,4.0,0.0,35.0,4.0,35.0,3.0
David Willey,4.0,9.0,18.0,4.0,72.0,1.0
David Willey,3.0,0.0,0.0,3.0,47.5,2.0
Shivam Mavi,6.0,1.5,3.0,6.0,45.4,5.0
Shivam Mavi,9.0,12.5,25.0,9.0,21.18,11.0
Shivam Mavi,8.0,5.0,10.0,8.0,23.55,9.0
Shivam Mavi,9.0,4.33,13.0,9.0,54.0,5.0
Shamar Joseph,0.0,0.0,0.0,0.0,0.0,0.0
Mayank Yadav,0.0,0.0,0.0,0.0,0.0,0.0
Mohsin Khan,1.0,0.0,0.0,1.0,45.0,1.0
Mohsin Khan,5.0,0.0,0.0,5.0,35.67,3.0
Mohsin Khan,9.0,23.0,23.0,9.0,14.07,14.0
Ravi Bishnoi,1.0,0.0,0.0,1.0,38.0,1.0
Ravi Bishnoi,15.0,6.67,20.0,15.0,24.44,16.0
Ravi Bishnoi,14.0,0.0,0.0,14.0,35.08,13.0
Ravi Bishnoi,9.0,1.0,1.0,9.0,18.5,12.0
Ravi Bishnoi,14.0,7.0,7.0,14.0,31.33,12.0
Yash Thakur,1.0,0.0,0.0,1.0,0.0,0.0
Yash Thakur,9.0,0.0,0.0,9.0,22.23,13.0
Amit Mishra,7.0,19.0,19.0,7.0,21.29,7.0
Amit Mishra,11.0,10.5,21.0,11.0,24.54,11.0
Amit Mishra,10.0,0.0,1.0,10.0,22.0,12.0
Amit Mishra,14.0,49.0,49.0,14.0,34.3,10.0
Amit Mishra,14.0,2.0,4.0,14.0,26.46,13.0
Amit Mishra,12.0,4.0,8.0,12.0,34.44,9.0
Amit Mishra,10.0,4.0,4.0,10.0,48.57,7.0
Amit Mishra,17.0,14.83,89.0,17.0,18.76,21.0
Amit Mishra,14.0,5.33,16.0,14.0,29.0,13.0
Amit Mishra,14.0,17.0,68.0,14.0,18.84,19.0
Amit Mishra,14.0,9.75,39.0,14.0,21.35,17.0
Amit Mishra,11.0,8.66,26.0,11.0,21.0,14.0
Amit Mishra,6.0,12.33,37.0,6.0,12.9,11.0
Amit Mishra,0.0,0.0,0.0,4.0,18.16,6.0
Amit Mishra,0.0,0.0,0.0,3.0,24.0,3.0
Naveen Ul Haq,1.0,0.0,0.0,1.0,20.5,2.0
Naveen Ul Haq,8.0,16.0,16.0,8.0,19.91,11.0
M. Siddharth,0.0,0.0,0.0,0.0,0.0,0.0
Rohit Sharma,1.0,43.0,43.0,1.0,0.0,0.0
Rohit Sharma,16.0,20.75,332.0,16.0,0.0,0.0
Rohit Sharma,14.0,19.14,268.0,14.0,0.0,0.0
Rohit Sharma,13.0,29.3,381.0,13.0,0.0,0.0
Rohit Sharma,12.0,27.66,332.0,12.0,0.0,0.0
Rohit Sharma,15.0,28.92,405.0,15.0,0.0,0.0
Rohit Sharma,14.0,23.83,286.0,14.0,0.0,0.0
Rohit Sharma,17.0,23.78,333.0,17.0,0.0,0.0
Rohit Sharma,14.0,44.45,489.0,14.0,0.0,0.0
Rohit Sharma,16.0,34.42,482.0,16.0,0.0,0.0
Rohit Sharma,15.0,30.0,390.0,15.0,26.0,1.0
Rohit Sharma,19.0,38.42,538.0,19.0,0.0,0.0
Rohit Sharma,17.0,30.92,433.0,17.0,0.0,0.0
Rohit Sharma,16.0,33.81,372.0,16.0,0.0,0.0
Rohit Sharma,16.0,28.85,404.0,16.0,76.5,2.0
Rohit Sharma,16.0,27.84,362.0,16.0,14.63,11.0
Rohit Sharma,13.0,36.72,404.0,13.0,25.0,1.0
Dewald Brevis,1.0,46.0,46.0,1.0,0.0,0.0
Dewald Brevis,7.0,23.0,161.0,7.0,8.0,1.0
Suryakumar Yadav,16.0,43.21,605.0,16.0,0.0,0.0
Suryakumar Yadav,8.0,43.29,303.0,8.0,0.0,0.0
Suryakumar Yadav,14.0,22.64,317.0,14.0,0.0,0.0
Suryakumar Yadav,16.0,40.0,480.0,16.0,0.0,0.0
Suryakumar Yadav,16.0,32.61,424.0,16.0,0.0,0.0
Suryakumar Yadav,14.0,36.57,512.0,14.0,0.0,0.0
Suryakumar Yadav,10.0,17.5,105.0,10.0,0.0,0.0
Suryakumar Yadav,15.0,26.0,182.0,15.0,0.0,0.0
Suryakumar Yadav,13.0,17.44,157.0,13.0,0.0,0.0
Suryakumar Yadav,16.0,32.8,164.0,16.0,0.0,0.0
Suryakumar Yadav,1.0,0.0,0.0,0.0,0.0,0.0
Ishan Kishan,1.0,0.0,0.0,1.0,0.0,0.0
Ishan Kishan,16.0,30.27,454.0,16.0,0.0,0.0
Ishan Kishan,14.0,32.15,418.0,14.0,0.0,0.0
Ishan Kishan,10.0,26.77,241.0,10.0,0.0,0.0
Ishan Kishan,14.0,57.33,516.0,14.0,0.0,0.0
Ishan Kishan,7.0,16.83,101.0,7.0,0.0,0.0
Ishan Kishan,14.0,22.91,275.0,14.0,0.0,0.0
Ishan Kishan,11.0,27.7,277.0,11.0,0.0,0.0
Ishan Kishan,5.0,8.4,42.0,5.0,0.0,0.0
N. Tilak Varma,1.0,25.0,25.0,1.0,0.0,0.0
N. Tilak Varma,11.0,42.88,343.0,11.0,0.0,0.0
N. Tilak Varma,14.0,36.09,397.0,14.0,0.0,0.0
Tim David,1.0,11.0,11.0,1.0,0.0,0.0
Tim David,16.0,25.67,231.0,16.0,0.0,0.0
Tim David,8.0,37.2,186.0,8.0,0.0,0.0
Tim David,1.0,1.0,1.0,0.0,0.0,0.0
Vishnu Vinod,3.0,12.33,37.0,3.0,0.0,0.0
Vishnu Vinod,3.0,6.33,19.0,3.0,0.0,0.0
Hardik Pandya,1.0,11.0,11.0,1.0,0.0,0.0
Hardik Pandya,16.0,31.45,346.0,16.0,76.0,3.0
Hardik Pandya,15.0,44.27,487.0,15.0,27.75,8.0
Hardik Pandya,12.0,14.11,127.0,12.0,0.0,0.0
Hardik Pandya,14.0,35.12,281.0,14.0,0.0,0.0
Hardik Pandya,16.0,44.66,402.0,16.0,27.85,14.0
Hardik Pandya,13.0,28.88,260.0,13.0,21.16,18.0
Hardik Pandya,17.0,35.71,250.0,17.0,35.5,6.0
Hardik Pandya,11.0,6.28,44.0,11.0,51.0,3.0
Hardik Pandya,9.0,22.4,112.0,9.0,176.0,1.0
Arjun Tendulkar,4.0,13.0,13.0,4.0,30.67,3.0
Mohammad Nabi,3.0,11.33,34.0,3.0,43.0,2.0
Mohammad Nabi,1.0,0.0,11.0,1.0,0.0,0.0
Mohammad Nabi,8.0,19.16,115.0,8.0,24.25,8.0
Mohammad Nabi,2.0,9.0,18.0,2.0,47.0,1.0
Mohammad Nabi,3.0,2.0,2.0,3.0,29.0,2.0
Romario Shepherd,1.0,0.0,0.0,1.0,0.0,0.0
Romario Shepherd,3.0,29.0,58.0,3.0,32.67,3.0
Shams Mulani,1.0,0.0,1.0,1.0,0.0,0.0
Nehal Wadhera,14.0,26.78,241.0,14.0,0.0,0.0
Gerald Coetzee,1.0,1.0,1.0,1.0,13.5,2.0
Anshul Kamboj,0.0,0.0,0.0,0.0,0.0,0.0
Naman Dhir,1.0,20.0,20.0,1.0,0.0,0.0
Shivalik Sharma,0.0,0.0,0.0,0.0,0.0,0.0
Jasprit Bumrah,1.0,0.0,1.0,1.0,4.67,3.0
Jasprit Bumrah,14.0,0.0,0.0,14.0,25.53,15.0
Jasprit Bumrah,14.0,8.0,16.0,14.0,19.52,21.0
Jasprit Bumrah,15.0,0.0,5.0,15.0,14.96,27.0
Jasprit Bumrah,16.0,0.0,0.0,16.0,21.52,19.0
Jasprit Bumrah,14.0,10.0,10.0,14.0,21.88,17.0
Jasprit Bumrah,16.0,17.0,17.0,16.0,21.95,20.0
Jasprit Bumrah,14.0,8.0,8.0,14.0,27.06,15.0
Jasprit Bumrah,4.0,0.0,0.0,4.0,61.33,3.0
Jasprit Bumrah,11.0,0.0,1.0,11.0,60.2,5.0
Jasprit Bumrah,2.0,0.0,0.0,2.0,23.33,3.0
Kumar Kartikeya Singh,8.0,6.0,6.0,8.0,45.4,5.0
Kumar Kartikeya Singh,4.0,3.0,3.0,4.0,20.4,5.0
Piyush Chawla,1.0,0.0,0.0,1.0,31.0,1.0
Piyush Chawla,16.0,12.5,25.0,16.0,22.5,22.0
Piyush Chawla,1.0,0.0,0.0,1.0,38.0,1.0
Piyush Chawla,13.0,14.0,42.0,13.0,39.9,10.0
Piyush Chawla,15.0,6.75,27.0,15.0,29.42,14.0
Piyush Chawla,6.0,2.0,2.0,6.0,29.83,6.0
Piyush Chawla,12.0,9.0,27.0,12.0,24.81,11.0
Piyush Chawla,13.0,13.5,54.0,13.0,24.45,11.0
Piyush Chawla,11.0,10.33,31.0,11.0,21.64,14.0
Piyush Chawla,16.0,10.66,64.0,16.0,38.0,11.0
Piyush Chawla,16.0,13.25,106.0,16.0,26.18,16.0
Piyush Chawla,12.0,16.0,48.0,12.0,21.0,16.0
Piyush Chawla,14.0,12.4,62.0,14.0,30.58,12.0
Piyush Chawla,14.0,6.2,31.0,14.0,25.66,12.0
Piyush Chawla,15.0,22.5,90.0,15.0,22.88,17.0
Piyush Chawla,0.0,0.0,0.0,7.0,31.83,6.0
Akash Madhwal,8.0,0.0,0.0,8.0,15.64,14.0
Luke Wood,1.0,0.0,0.0,1.0,0.0,0.0
Dilshan Madushanka,0.0,0.0,0.0,0.0,0.0,0.0
Shreyas Gopal,1.0,0.0,9.0,1.0,34.0,1.0
Shreyas Gopal,3.0,7.0,7.0,3.0,0.0,0.0
Shreyas Gopal,14.0,9.25,37.0,14.0,42.7,10.0
Shreyas Gopal,14.0,15.75,63.0,14.0,17.35,20.0
Shreyas Gopal,11.0,16.66,50.0,11.0,21.45,11.0
Shreyas Gopal,1.0,2.0,2.0,1.0,0.0,0.0
Shreyas Gopal,1.0,0.0,1.0,1.0,23.0,1.0
Shreyas Gopal,4.0,11.0,11.0,4.0,18.83,6.0
Nuwan Thushara,0.0,0.0,0.0,0.0,0.0,0.0
Shikhar Dhawan,2.0,33.5,67.0,2.0,0.0,0.0
Shikhar Dhawan,11.0,41.44,373.0,11.0,0.0,0.0
Shikhar Dhawan,14.0,38.33,460.0,14.0,0.0,0.0
Shikhar Dhawan,16.0,39.13,587.0,16.0,0.0,0.0
Shikhar Dhawan,17.0,44.14,618.0,17.0,0.0,0.0
Shikhar Dhawan,16.0,34.73,521.0,16.0,0.0,0.0
Shikhar Dhawan,16.0,38.23,497.0,16.0,0.0,0.0
Shikhar Dhawan,14.0,36.84,479.0,14.0,0.0,0.0
Shikhar Dhawan,17.0,38.53,501.0,17.0,0.0,0.0
Shikhar Dhawan,14.0,27.15,353.0,14.0,0.0,0.0
Shikhar Dhawan,14.0,29.0,377.0,14.0,0.0,0.0
Shikhar Dhawan,10.0,38.87,311.0,10.0,0.0,0.0
Shikhar Dhawan,15.0,40.64,569.0,15.0,18.33,3.0
Shikhar Dhawan,14.0,33.33,400.0,14.0,11.0,1.0
Shikhar Dhawan,10.0,19.1,191.0,10.0,0.0,0.0
Shikhar Dhawan,5.0,10.0,40.0,5.0,0.0,0.0
Shikhar Dhawan,14.0,37.77,340.0,14.0,0.0,0.0
Jitesh Sharma,2.0,18.0,36.0,2.0,0.0,0.0
Jitesh Sharma,14.0,23.77,309.0,14.0,0.0,0.0
Jitesh Sharma,12.0,29.25,234.0,12.0,0.0,0.0
Jonny Bairstow,2.0,8.5,17.0,2.0,0.0,0.0
Jonny Bairstow,11.0,23.0,253.0,11.0,0.0,0.0
Jonny Bairstow,7.0,41.33,248.0,7.0,0.0,0.0
Jonny Bairstow,11.0,31.36,345.0,11.0,0.0,0.0
Jonny Bairstow,10.0,55.62,445.0,10.0,0.0,0.0
Prabhsimran Singh,2.0,25.5,51.0,2.0,0.0,0.0
Prabhsimran Singh,14.0,25.57,358.0,14.0,0.0,0.0
Prabhsimran Singh,1.0,14.0,14.0,1.0,0.0,0.0
Prabhsimran Singh,2.0,9.5,19.0,0.0,0.0,0.0
Prabhsimran Singh,2.0,7.5,15.0,2.0,0.0,0.0
Prabhsimran Singh,1.0,16.0,16.0,1.0,0.0,0.0
Liam Livingstone,2.0,55.0,55.0,2.0,0.0,0.0
Liam Livingstone,9.0,34.88,279.0,9.0,47.0,2.0
Liam Livingstone,14.0,36.42,437.0,14.0,33.67,6.0
Liam Livingstone,5.0,8.4,42.0,5.0,0.0,0.0
Liam Livingstone,4.0,23.33,70.0,4.0,0.0,0.0
Harpreet Bhatia,3.0,25.33,76.0,3.0,0.0,0.0
Harpreet Bhatia,1.0,6.0,6.0,1.0,0.0,0.0
Harpreet Bhatia,2.0,14.0,14.0,2.0,0.0,0.0
Harpreet Bhatia,1.0,0.0,0.0,1.0,0.0,0.0
Rilee Rossouw,9.0,29.86,209.0,9.0,0.0,0.0
Rilee Rossouw,2.0,7.0,14.0,2.0,0.0,0.0
Rilee Rossouw,3.0,13.0,39.0,3.0,0.0,0.0
Shashank Singh,2.0,21.0,21.0,2.0,0.0,0.0
Shashank Singh,10.0,17.25,69.0,10.0,0.0,0.0
Chris Woakes,3.0,0.0,15.0,3.0,16.4,5.0
Chris Woakes,5.0,8.5,17.0,5.0,23.75,8.0
Chris Woakes,13.0,11.5,46.0,13.0,22.7,17.0
Vishwanath Pratap Singh,0.0,0.0,0.0,0.0,0.0,0.0
Ashutosh Sharma,0.0,0.0,0.0,0.0,0.0,0.0
Tanay Thyagarajann,0.0,0.0,0.0,0.0,0.0,0.0
Atharva Taide,7.0,26.57,186.0,7.0,0.0,0.0
Rishi Dhawan,6.0,10.0,20.0,6.0,60.0,1.0
Rishi Dhawan,6.0,18.5,37.0,6.0,26.0,6.0
Rishi Dhawan,2.0,0.0,14.0,2.0,28.0,2.0
Rishi Dhawan,5.0,18.0,36.0,5.0,110.0,1.0
Rishi Dhawan,13.0,41.0,82.0,13.0,28.07,13.0
Rishi Dhawan,6.0,7.0,21.0,6.0,54.5,2.0
Sam Curran,2.0,43.0,86.0,2.0,40.0,1.0
Sam Curran,14.0,27.6,276.0,14.0,48.9,10.0
Sam Curran,9.0,18.66,56.0,9.0,36.44,9.0
Sam Curran,14.0,23.25,186.0,14.0,26.46,13.0
Sam Curran,9.0,23.75,95.0,9.0,32.3,10.0
Sikandar Raza,7.0,27.8,139.0,7.0,39.67,3.0
Shivam singh,0.0,0.0,0.0,0.0,0.0,0.0
Prince Choudhary,0.0,0.0,0.0,0.0,0.0,0.0
Harpreet Brar,2.0,0.0,4.0,2.0,9.0,3.0
Harpreet Brar,13.0,8.67,52.0,13.0,24.22,9.0
Harpreet Brar,5.0,7.33,22.0,5.0,36.5,4.0
Harpreet Brar,7.0,0.0,64.0,7.0,27.8,5.0
Harpreet Brar,1.0,0.0,0.0,1.0,0.0,0.0
Harpreet Brar,2.0,0.0,20.0,2.0,0.0,0.0
Arshdeep Singh,2.0,0.0,0.0,2.0,34.0,2.0
Arshdeep Singh,14.0,0.0,2.0,14.0,29.0,17.0
Arshdeep Singh,14.0,7.0,21.0,14.0,38.5,10.0
Arshdeep Singh,12.0,0.0,2.0,12.0,19.0,18.0
Arshdeep Singh,8.0,0.0,0.0,8.0,24.22,9.0
Arshdeep Singh,3.0,0.0,0.0,3.0,36.33,3.0
Kagiso Rabada,2.0,0.0,0.0,2.0,19.67,3.0
Kagiso Rabada,6.0,0.0,0.0,6.0,33.14,7.0
Kagiso Rabada,13.0,9.6,48.0,13.0,17.65,23.0
Kagiso Rabada,15.0,13.0,13.0,15.0,30.4,15.0
Kagiso Rabada,17.0,14.0,56.0,17.0,18.26,30.0
Kagiso Rabada,12.0,4.66,14.0,12.0,14.72,25.0
Kagiso Rabada,6.0,18.33,55.0,6.0,31.33,6.0
Nathan Ellis,10.0,0.5,1.0,10.0,26.08,13.0
Nathan Ellis,2.0,0.0,0.0,2.0,18.33,3.0
