Player_Name,Matches_Batted,Batting_Average,Runs_Scored,Matches_Bowled,Bowling_Average,Wickets_Taken
Nathan Ellis,3.0,18.0,18.0,3.0,98.0,1.0
Rahul Chahar,2.0,0.0,0.0,2.0,49.0,1.0
Rahul Chahar,14.0,0.0,0.0,14.0,48.13,8.0
Rahul Chahar,13.0,12.83,77.0,13.0,25.71,14.0
Rahul Chahar,11.0,2.8,14.0,11.0,24.46,13.0
Rahul Chahar,15.0,0.0,2.0,15.0,28.86,15.0
Rahul Chahar,13.0,6.0,12.0,13.0,23.69,13.0
Rahul Chahar,3.0,0.0,3.0,3.0,29.0,2.0
Vidwath Kaverappa,0.0,0.0,0.0,0.0,0.0,0.0
Harshal Patel,2.0,0.0,0.0,2.0,30.67,3.0
Harshal Patel,13.0,3.0,6.0,13.0,32.43,14.0
Harshal Patel,15.0,8.6,43.0,15.0,21.58,19.0
Harshal Patel,15.0,14.75,59.0,15.0,14.34,32.0
Harshal Patel,5.0,10.5,21.0,5.0,44.66,3.0
Harshal Patel,2.0,0.0,0.0,2.0,38.5,2.0
Harshal Patel,5.0,60.0,60.0,5.0,23.85,7.0
Harshal Patel,1.0,0.0,0.0,1.0,14.33,3.0
Harshal Patel,5.0,0.0,0.0,5.0,147.0,1.0
Harshal Patel,15.0,3.8,19.0,15.0,19.29,17.0
Harshal Patel,3.0,6.5,13.0,3.0,28.25,4.0
Harshal Patel,12.0,7.5,15.0,12.0,37.77,9.0
Sanju Samson,1.0,0.0,82.0,1.0,0.0,0.0
Sanju Samson,14.0,30.17,362.0,14.0,0.0,0.0
Sanju Samson,17.0,28.63,458.0,17.0,0.0,0.0
Sanju Samson,14.0,40.33,484.0,14.0,0.0,0.0
Sanju Samson,14.0,28.84,375.0,14.0,0.0,0.0
Sanju Samson,12.0,34.2,342.0,12.0,0.0,0.0
Sanju Samson,15.0,31.5,441.0,15.0,0.0,0.0
Sanju Samson,14.0,27.57,386.0,14.0,0.0,0.0
Sanju Samson,14.0,26.45,291.0,14.0,0.0,0.0
Sanju Samson,14.0,20.4,204.0,14.0,0.0,0.0
Sanju Samson,13.0,26.07,339.0,13.0,0.0,0.0
Sanju Samson,11.0,25.75,206.0,11.0,0.0,0.0
Jos Buttler,1.0,11.0,11.0,1.0,0.0,0.0
Jos Buttler,14.0,28.0,392.0,14.0,0.0,0.0
Jos Buttler,17.0,57.53,863.0,17.0,0.0,0.0
Jos Buttler,7.0,36.28,254.0,7.0,0.0,0.0
Jos Buttler,13.0,32.8,328.0,13.0,0.0,0.0
Jos Buttler,8.0,38.87,311.0,8.0,0.0,0.0
Jos Buttler,13.0,54.8,548.0,13.0,0.0,0.0
Jos Buttler,10.0,27.2,272.0,10.0,0.0,0.0
Jos Buttler,14.0,23.18,255.0,14.0,0.0,0.0
Shimron Hetmyer,1.0,5.0,5.0,1.0,0.0,0.0
Shimron Hetmyer,14.0,37.5,300.0,14.0,0.0,0.0
Shimron Hetmyer,15.0,44.86,314.0,15.0,0.0,0.0
Shimron Hetmyer,14.0,34.57,242.0,14.0,0.0,0.0
Shimron Hetmyer,12.0,23.12,185.0,12.0,0.0,0.0
Shimron Hetmyer,5.0,18.0,90.0,5.0,0.0,0.0
Yashasvi Jaiswal,1.0,24.0,24.0,1.0,0.0,0.0
Yashasvi Jaiswal,14.0,48.08,625.0,14.0,0.0,0.0
Yashasvi Jaiswal,10.0,25.8,258.0,10.0,0.0,0.0
Yashasvi Jaiswal,10.0,24.9,249.0,10.0,0.0,0.0
Yashasvi Jaiswal,3.0,13.33,40.0,3.0,0.0,0.0
Dhruv Jurel,1.0,0.0,20.0,1.0,0.0,0.0
Dhruv Jurel,13.0,21.71,152.0,13.0,0.0,0.0
Riyan Parag,1.0,43.0,43.0,1.0,0.0,0.0
Riyan Parag,7.0,13.0,78.0,7.0,0.0,0.0
Riyan Parag,17.0,16.64,183.0,17.0,59.0,1.0
Riyan Parag,11.0,11.62,93.0,11.0,73.0,1.0
Riyan Parag,12.0,12.28,86.0,12.0,0.0,0.0
Riyan Parag,7.0,32.0,160.0,7.0,60.5,2.0
Kunal Rathore,0.0,0.0,0.0,0.0,0.0,0.0
Donovan Ferreira,0.0,0.0,0.0,0.0,0.0,0.0
Rovman Powell,3.0,2.33,7.0,3.0,18.0,1.0
Rovman Powell,14.0,25.0,250.0,14.0,0.0,0.0
Shubham Dubey,0.0,0.0,0.0,0.0,0.0,0.0
Tom Kohler-Cadmore,0.0,0.0,0.0,0.0,0.0,0.0
Ravichandran Ashwin,1.0,0.0,0.0,1.0,35.0,1.0
Ravichandran Ashwin,13.0,11.17,67.0,13.0,26.29,14.0
Ravichandran Ashwin,17.0,27.29,191.0,17.0,41.92,12.0
Ravichandran Ashwin,13.0,14.66,44.0,13.0,47.28,7.0
Ravichandran Ashwin,15.0,12.33,37.0,15.0,30.07,13.0
Ravichandran Ashwin,14.0,8.4,42.0,14.0,26.66,15.0
Ravichandran Ashwin,14.0,12.75,102.0,14.0,41.0,10.0
Ravichandran Ashwin,14.0,20.5,41.0,14.0,31.9,10.0
Ravichandran Ashwin,14.0,17.33,52.0,14.0,22.8,10.0
Ravichandran Ashwin,16.0,15.0,45.0,16.0,27.31,16.0
Ravichandran Ashwin,18.0,8.75,35.0,18.0,26.0,15.0
Ravichandran Ashwin,19.0,6.0,18.0,19.0,30.85,14.0
Ravichandran Ashwin,16.0,1.0,2.0,16.0,19.4,20.0
Ravichandran Ashwin,12.0,7.5,30.0,12.0,22.53,13.0
Ravichandran Ashwin,2.0,8.0,8.0,2.0,6.5,2.0
Tanush Kotian,0.0,0.0,0.0,0.0,0.0,0.0
Abid Mushtaq,0.0,0.0,0.0,0.0,0.0,0.0
Avesh Khan,1.0,0.0,0.0,1.0,0.0,0.0
Avesh Khan,9.0,0.0,0.0,9.0,35.38,8.0
Avesh Khan,13.0,22.0,22.0,13.0,23.11,18.0
Avesh Khan,16.0,0.0,5.0,16.0,18.75,24.0
Avesh Khan,1.0,0.0,0.0,1.0,0.0,0.0
Avesh Khan,1.0,0.0,4.0,1.0,0.0,0.0
Avesh Khan,6.0,0.0,0.0,6.0,51.0,4.0
Avesh Khan,1.0,0.0,0.0,1.0,23.0,1.0
Kuldeep Sen,2.0,0.0,0.0,2.0,0.0,0.0
Kuldeep Sen,7.0,0.0,0.0,7.0,29.63,8.0
Navdeep Saini,2.0,0.0,0.0,2.0,24.67,3.0
Navdeep Saini,2.0,2.0,2.0,2.0,24.0,3.0
Navdeep Saini,2.0,2.0,2.0,2.0,0.0,0.0
Navdeep Saini,13.0,27.0,27.0,13.0,63.16,6.0
Navdeep Saini,13.0,2.0,2.0,13.0,36.09,11.0
Prasidh Krishna,17.0,6.0,6.0,17.0,29.0,19.0
Prasidh Krishna,10.0,0.0,0.0,10.0,29.25,12.0
Prasidh Krishna,6.0,0.0,2.0,6.0,41.0,4.0
Prasidh Krishna,11.0,0.0,0.0,11.0,94.25,4.0
Prasidh Krishna,7.0,0.0,1.0,7.0,26.0,10.0
Sandeep Sharma,1.0,0.0,0.0,1.0,22.0,1.0
Sandeep Sharma,12.0,0.0,2.0,12.0,39.6,10.0
Sandeep Sharma,5.0,0.0,0.0,5.0,76.5,2.0
Sandeep Sharma,7.0,8.0,8.0,7.0,67.66,3.0
Sandeep Sharma,13.0,6.0,12.0,13.0,26.71,14.0
Sandeep Sharma,11.0,0.0,6.0,11.0,29.33,12.0
Sandeep Sharma,12.0,0.0,0.0,12.0,27.75,12.0
Sandeep Sharma,13.0,0.0,7.0,13.0,23.41,17.0
Sandeep Sharma,14.0,0.0,8.0,14.0,24.4,15.0
Sandeep Sharma,14.0,9.0,9.0,14.0,26.92,13.0
Sandeep Sharma,11.0,0.0,2.0,11.0,19.66,18.0
Sandeep Sharma,4.0,0.0,0.0,4.0,14.87,8.0
Trent Boult,1.0,0.0,0.0,1.0,17.5,2.0
Trent Boult,10.0,16.0,16.0,10.0,24.0,13.0
Trent Boult,16.0,20.0,40.0,16.0,30.75,16.0
Trent Boult,14.0,0.0,1.0,14.0,31.23,13.0
Trent Boult,15.0,0.0,0.0,15.0,18.28,25.0
Trent Boult,5.0,7.0,7.0,5.0,32.6,5.0
Trent Boult,14.0,0.0,0.0,14.0,25.88,18.0
Trent Boult,6.0,0.0,5.0,6.0,43.2,5.0
Trent Boult,1.0,0.0,0.0,1.0,39.0,1.0
Trent Boult,7.0,0.0,0.0,7.0,26.22,9.0
Yuzvendra Chahal,1.0,0.0,0.0,1.0,25.0,1.0
Yuzvendra Chahal,14.0,0.0,0.0,14.0,20.57,21.0
Yuzvendra Chahal,17.0,5.0,5.0,17.0,19.52,27.0
Yuzvendra Chahal,15.0,0.0,10.0,15.0,20.77,18.0
Yuzvendra Chahal,15.0,1.0,1.0,15.0,19.28,21.0
Yuzvendra Chahal,14.0,3.0,6.0,14.0,21.44,18.0
Yuzvendra Chahal,14.0,0.0,0.0,14.0,30.25,12.0
Yuzvendra Chahal,13.0,4.33,13.0,13.0,23.78,14.0
Yuzvendra Chahal,13.0,0.0,0.0,13.0,19.09,21.0
Yuzvendra Chahal,15.0,0.0,1.0,15.0,18.04,23.0
Yuzvendra Chahal,14.0,0.0,1.0,14.0,32.16,12.0
Yuzvendra Chahal,1.0,0.0,0.0,1.0,0.0,0.0
Adam Zampa,6.0,5.0,5.0,6.0,23.28,7.0
Adam Zampa,5.0,0.0,0.0,5.0,9.58,12.0
Adam Zampa,0.0,0.0,0.0,3.0,46.0,2.0
Nandre Burger,1.0,0.0,0.0,1.0,30.0,1.0
Faf du Plessis,2.0,19.0,38.0,2.0,0.0,0.0
Faf du Plessis,14.0,56.15,730.0,14.0,0.0,0.0
Faf du Plessis,16.0,31.2,468.0,16.0,0.0,0.0
Faf du Plessis,16.0,45.21,633.0,16.0,0.0,0.0
Faf du Plessis,13.0,40.81,449.0,13.0,0.0,0.0
Faf du Plessis,12.0,36.0,396.0,12.0,0.0,0.0
Faf du Plessis,6.0,32.4,162.0,6.0,0.0,0.0
Faf du Plessis,2.0,8.0,8.0,2.0,0.0,0.0
Faf du Plessis,6.0,34.33,206.0,6.0,0.0,0.0
Faf du Plessis,17.0,29.23,380.0,17.0,0.0,0.0
Faf du Plessis,15.0,27.54,303.0,15.0,0.0,0.0
Faf du Plessis,13.0,33.16,398.0,13.0,0.0,0.0
Rajat Patidar,2.0,9.0,18.0,2.0,0.0,0.0
Rajat Patidar,8.0,55.5,333.0,8.0,0.0,0.0
Rajat Patidar,4.0,17.75,71.0,4.0,0.0,0.0
Virat Kohli,2.0,49.0,98.0,2.0,0.0,0.0
Virat Kohli,14.0,53.25,639.0,14.0,0.0,0.0
Virat Kohli,16.0,22.73,341.0,16.0,0.0,0.0
Virat Kohli,15.0,28.92,405.0,15.0,0.0,0.0
Virat Kohli,15.0,42.36,466.0,15.0,0.0,0.0
Virat Kohli,14.0,33.14,464.0,14.0,0.0,0.0
Virat Kohli,14.0,48.18,530.0,14.0,0.0,0.0
Virat Kohli,10.0,30.8,308.0,10.0,0.0,0.0
Virat Kohli,16.0,81.08,973.0,16.0,0.0,0.0
Virat Kohli,16.0,45.9,505.0,16.0,0.0,0.0
Virat Kohli,14.0,27.61,359.0,14.0,0.0,0.0
Virat Kohli,16.0,45.28,634.0,16.0,0.0,0.0
Virat Kohli,16.0,28.0,364.0,16.0,0.0,0.0
Virat Kohli,16.0,46.41,557.0,16.0,69.5,2.0
Virat Kohli,16.0,27.9,307.0,16.0,0.0,0.0
Virat Kohli,16.0,22.36,246.0,16.0,0.0,0.0
Virat Kohli,13.0,15.0,165.0,13.0,30.5,2.0
Anuj Rawat,2.0,29.5,59.0,2.0,0.0,0.0
Anuj Rawat,9.0,30.33,91.0,9.0,0.0,0.0
Anuj Rawat,8.0,16.13,129.0,8.0,0.0,0.0
Anuj Rawat,2.0,0.0,0.0,2.0,0.0,0.0
Dinesh Karthik,2.0,0.0,66.0,2.0,0.0,0.0
Dinesh Karthik,13.0,11.67,140.0,13.0,0.0,0.0
Dinesh Karthik,16.0,55.0,330.0,16.0,0.0,0.0
Dinesh Karthik,17.0,22.3,223.0,17.0,0.0,0.0
Dinesh Karthik,14.0,14.08,169.0,14.0,0.0,0.0
Dinesh Karthik,14.0,31.62,253.0,14.0,0.0,0.0
Dinesh Karthik,16.0,49.8,498.0,16.0,0.0,0.0
Dinesh Karthik,14.0,36.1,361.0,14.0,0.0,0.0
Dinesh Karthik,16.0,25.76,335.0,16.0,0.0,0.0
Dinesh Karthik,16.0,12.81,141.0,16.0,0.0,0.0
Dinesh Karthik,14.0,23.21,325.0,14.0,0.0,0.0
Dinesh Karthik,19.0,28.33,510.0,19.0,0.0,0.0
Dinesh Karthik,17.0,18.3,238.0,17.0,0.0,0.0
Dinesh Karthik,14.0,25.63,282.0,14.0,0.0,0.0
Dinesh Karthik,14.0,21.38,278.0,14.0,0.0,0.0
Dinesh Karthik,15.0,36.0,288.0,15.0,0.0,0.0
Dinesh Karthik,13.0,24.16,145.0,13.0,0.0,0.0
Suyash S Prabhudessai,5.0,8.75,35.0,5.0,0.0,0.0
Suyash S Prabhudessai,5.0,13.4,67.0,5.0,0.0,0.0
Will Jacks,0.0,0.0,0.0,0.0,0.0,0.0
Saurav Chuahan,0.0,0.0,0.0,0.0,0.0,0.0
Glenn Maxwell,2.0,1.5,3.0,2.0,18.0,2.0
Glenn Maxwell,14.0,33.33,400.0,14.0,31.33,3.0
Glenn Maxwell,13.0,27.36,301.0,13.0,27.5,6.0
Glenn Maxwell,15.0,42.75,513.0,15.0,45.0,3.0
Glenn Maxwell,13.0,15.42,108.0,13.0,56.33,3.0
Glenn Maxwell,12.0,14.08,169.0,12.0,26.4,5.0
Glenn Maxwell,14.0,31.0,310.0,14.0,17.85,7.0
Glenn Maxwell,11.0,19.88,179.0,11.0,0.0,0.0
Glenn Maxwell,11.0,13.18,145.0,11.0,48.5,2.0
Glenn Maxwell,16.0,34.5,552.0,16.0,132.0,1.0
Glenn Maxwell,3.0,18.0,36.0,3.0,0.0,0.0
Glenn Maxwell,2.0,6.0,6.0,2.0,22.0,1.0
Mahipal Lomror,1.0,0.0,17.0,1.0,0.0,0.0
Mahipal Lomror,12.0,16.88,135.0,12.0,0.0,0.0
Mahipal Lomror,7.0,17.2,86.0,7.0,0.0,0.0
Mahipal Lomror,4.0,31.33,94.0,4.0,47.0,1.0
Mahipal Lomror,3.0,19.66,59.0,3.0,0.0,0.0
Mahipal Lomror,2.0,8.0,8.0,2.0,0.0,0.0
Mahipal Lomror,2.0,20.0,20.0,2.0,0.0,0.0
Karn Sharma,1.0,0.0,0.0,1.0,24.0,1.0
Karn Sharma,7.0,1.5,3.0,7.0,22.3,10.0
Karn Sharma,5.0,0.0,0.0,5.0,33.0,5.0
Karn Sharma,1.0,0.0,0.0,1.0,33.0,1.0
Karn Sharma,6.0,0.0,0.0,6.0,22.25,4.0
Karn Sharma,9.0,8.16,49.0,9.0,16.46,13.0
Karn Sharma,5.0,0.0,36.0,5.0,0.0,0.0
Karn Sharma,14.0,17.33,104.0,14.0,33.2,10.0
Karn Sharma,14.0,10.5,42.0,14.0,25.06,15.0
Karn Sharma,13.0,21.25,85.0,13.0,20.9,11.0
Karn Sharma,1.0,0.0,0.0,0.0,0.0,0.0
Cameron Green,2.0,10.5,21.0,2.0,23.0,2.0
Cameron Green,16.0,50.22,452.0,16.0,60.17,6.0
Swapnil Singh,2.0,0.0,2.0,2.0,0.0,0.0
Mayank Dagar,2.0,0.0,0.0,2.0,0.0,0.0
Mayank Dagar,3.0,0.0,0.0,3.0,83.0,1.0
Manoj Bhandage,0.0,0.0,0.0,0.0,0.0,0.0
Akash Deep,2.0,17.0,17.0,2.0,59.0,1.0
Akash Deep,5.0,0.0,0.0,5.0,41.0,5.0
Alzarri Joseph,2.0,0.0,0.0,2.0,81.0,1.0
Alzarri Joseph,7.0,0.0,7.0,7.0,32.14,7.0
Alzarri Joseph,9.0,5.0,5.0,9.0,37.71,7.0
Alzarri Joseph,3.0,0.0,15.0,3.0,14.5,6.0
Lockie Ferguson,3.0,0.0,0.0,3.0,96.0,1.0
Lockie Ferguson,13.0,2.5,5.0,13.0,35.58,12.0
Lockie Ferguson,8.0,0.0,18.0,8.0,17.23,13.0
Lockie Ferguson,5.0,0.0,43.0,5.0,24.66,6.0
Lockie Ferguson,5.0,0.0,0.0,5.0,91.5,2.0
Lockie Ferguson,4.0,0.0,1.0,4.0,31.0,3.0
Mohammed Siraj,2.0,0.0,0.0,2.0,32.0,2.0
Mohammed Siraj,14.0,1.0,1.0,14.0,19.79,19.0
Mohammed Siraj,15.0,15.0,30.0,15.0,57.11,9.0
Mohammed Siraj,15.0,20.0,20.0,15.0,32.09,11.0
Mohammed Siraj,9.0,17.0,17.0,9.0,21.45,11.0
Mohammed Siraj,9.0,4.0,4.0,9.0,38.42,7.0
Mohammed Siraj,11.0,12.5,25.0,11.0,33.36,11.0
Mohammed Siraj,6.0,0.0,0.0,6.0,21.2,10.0
Yash Dayal,2.0,0.0,0.0,2.0,25.5,2.0
Yash Dayal,5.0,0.0,0.0,5.0,82.5,2.0
Yash Dayal,9.0,0.0,0.0,9.0,26.91,11.0
Tom Curran,3.0,21.0,21.0,3.0,26.0,4.0
Tom Curran,5.0,83.0,83.0,5.0,69.33,3.0
Tom Curran,5.0,7.66,23.0,5.0,19.66,6.0
Reece Topley,1.0,0.0,0.0,1.0,14.0,1.0
Himanshu Sharma,1.0,0.0,0.0,1.0,0.0,0.0
Rajan Kumar,0.0,0.0,0.0,0.0,0.0,0.0
Vyshak Vijay Kumar,7.0,13.0,13.0,7.0,28.11,9.0
Abdul Samad,1.0,15.0,15.0,1.0,0.0,0.0
Abdul Samad,9.0,42.25,169.0,9.0,0.0,0.0
Abdul Samad,2.0,2.0,4.0,2.0,0.0,0.0
Abdul Samad,11.0,12.33,111.0,11.0,9.0,1.0
Abdul Samad,12.0,22.2,111.0,12.0,96.0,1.0
Aiden Markram,1.0,18.0,18.0,1.0,0.0,0.0
Aiden Markram,13.0,22.55,248.0,13.0,70.0,1.0
Aiden Markram,14.0,47.63,381.0,14.0,64.0,1.0
Aiden Markram,6.0,29.2,146.0,6.0,0.0,0.0
Rahul Tripathi,1.0,20.0,20.0,1.0,0.0,0.0
Rahul Tripathi,13.0,22.75,273.0,13.0,0.0,0.0
Rahul Tripathi,14.0,37.55,413.0,14.0,0.0,0.0
Rahul Tripathi,17.0,28.35,397.0,17.0,0.0,0.0
Rahul Tripathi,11.0,23.0,230.0,11.0,0.0,0.0
Rahul Tripathi,8.0,23.5,141.0,8.0,0.0,0.0
Rahul Tripathi,12.0,25.11,226.0,12.0,0.0,0.0
Rahul Tripathi,14.0,27.92,391.0,14.0,0.0,0.0
Glenn Phillips,5.0,7.8,39.0,5.0,20.0,1.0
Glenn Phillips,3.0,13.0,26.0,3.0,20.0,1.0
Mayank Agarwal,1.0,32.0,32.0,1.0,0.0,0.0
Mayank Agarwal,10.0,27.0,270.0,10.0,0.0,0.0
Mayank Agarwal,13.0,16.33,196.0,13.0,0.0,0.0
Mayank Agarwal,12.0,40.09,441.0,12.0,0.0,0.0
Mayank Agarwal,11.0,38.54,424.0,11.0,0.0,0.0
Mayank Agarwal,13.0,25.53,332.0,13.0,0.0,0.0
Mayank Agarwal,11.0,12.0,120.0,11.0,0.0,0.0
Mayank Agarwal,3.0,8.66,26.0,3.0,0.0,0.0
Mayank Agarwal,3.0,9.0,27.0,3.0,0.0,0.0
Mayank Agarwal,10.0,23.66,213.0,10.0,0.0,0.0
Mayank Agarwal,8.0,14.37,115.0,8.0,0.0,0.0
Mayank Agarwal,5.0,13.4,67.0,5.0,0.0,0.0
Mayank Agarwal,16.0,20.45,225.0,16.0,0.0,0.0
Mayank Agarwal,8.0,20.14,141.0,8.0,0.0,0.0
Anmolpreet Singh,4.0,26.25,105.0,4.0,0.0,0.0
Anmolpreet Singh,2.0,6.5,13.0,2.0,0.0,0.0
Anmolpreet Singh,1.0,16.0,16.0,1.0,0.0,0.0
Heinrich Klaasen,1.0,63.0,63.0,1.0,0.0,0.0
Heinrich Klaasen,12.0,49.78,448.0,12.0,0.0,0.0
Heinrich Klaasen,3.0,4.5,9.0,0.0,0.0,0.0
Heinrich Klaasen,4.0,19.0,57.0,4.0,0.0,0.0
Upendra Singh Yadav,0.0,0.0,0.0,0.0,0.0,0.0
Nitish Kumar Reddy,2.0,0.0,0.0,2.0,0.0,0.0
Travis Head,7.0,30.2,151.0,7.0,40.5,2.0
Travis Head,3.0,27.0,54.0,3.0,0.0,0.0
Abhishek Sharma,1.0,32.0,32.0,1.0,0.0,0.0
Abhishek Sharma,11.0,20.55,226.0,11.0,62.0,2.0
Abhishek Sharma,14.0,30.43,426.0,14.0,0.0,0.0
Abhishek Sharma,8.0,16.33,98.0,8.0,16.0,4.0
Abhishek Sharma,8.0,14.2,71.0,8.0,45.5,2.0
Abhishek Sharma,3.0,4.5,9.0,3.0,21.0,1.0
Abhishek Sharma,3.0,63.0,63.0,3.0,0.0,0.0
Marco Jansen,1.0,0.0,1.0,1.0,0.0,0.0
Marco Jansen,8.0,13.0,39.0,8.0,26.7,10.0
Marco Jansen,8.0,9.0,9.0,8.0,39.14,7.0
Marco Jansen,2.0,0.0,0.0,2.0,22.5,2.0
Washington Sundar,7.0,15.0,60.0,7.0,48.67,3.0
Washington Sundar,9.0,14.43,101.0,9.0,39.83,6.0
Washington Sundar,6.0,7.75,31.0,6.0,39.33,3.0
Washington Sundar,15.0,18.5,111.0,15.0,37.25,8.0
Washington Sundar,3.0,0.5,1.0,3.0,18.5,4.0
Washington Sundar,7.0,21.66,65.0,7.0,48.0,4.0
Washington Sundar,11.0,9.0,9.0,11.0,23.12,8.0
Sanvir Singh,2.0,11.0,11.0,2.0,0.0,0.0
Wanindu Hasaranga,8.0,16.5,33.0,8.0,28.67,9.0
Wanindu Hasaranga,16.0,5.43,38.0,16.0,16.54,26.0
Wanindu Hasaranga,2.0,1.0,1.0,2.0,0.0,0.0
Pat Cummins,1.0,0.0,0.0,1.0,32.0,1.0
Pat Cummins,5.0,15.75,63.0,5.0,30.29,7.0
Pat Cummins,7.0,31.0,93.0,7.0,26.33,9.0
Pat Cummins,14.0,20.85,146.0,14.0,34.08,12.0
Pat Cummins,12.0,15.4,77.0,12.0,24.86,15.0
Pat Cummins,3.0,0.0,0.0,3.0,97.0,1.0
Pat Cummins,1.0,0.0,0.0,1.0,29.0,1.0
Akash Singh,6.0,0.0,0.0,6.0,37.6,5.0
Akash Singh,0.0,0.0,0.0,1.0,0.0,0.0
Shahbaz Ahamad,1.0,16.0,16.0,1.0,0.0,0.0
Shahbaz Ahamad,10.0,10.5,42.0,10.0,95.0,1.0
Shahbaz Ahamad,16.0,27.38,219.0,16.0,84.0,4.0
Shahbaz Ahamad,11.0,8.42,59.0,11.0,13.14,7.0
Shahbaz Ahamad,2.0,0.0,1.0,2.0,22.0,2.0
Bhuvneshwar Kumar,1.0,0.0,0.0,1.0,0.0,0.0
Bhuvneshwar Kumar,14.0,14.0,42.0,14.0,26.56,16.0
Bhuvneshwar Kumar,14.0,8.0,24.0,14.0,31.92,12.0
Bhuvneshwar Kumar,11.0,34.0,34.0,11.0,55.83,6.0
Bhuvneshwar Kumar,4.0,0.0,0.0,4.0,33.0,3.0
Bhuvneshwar Kumar,15.0,4.0,12.0,15.0,35.46,13.0
Bhuvneshwar Kumar,12.0,6.5,13.0,12.0,39.33,9.0
Bhuvneshwar Kumar,14.0,4.0,4.0,14.0,14.19,26.0
Bhuvneshwar Kumar,17.0,7.16,43.0,17.0,21.3,23.0
Bhuvneshwar Kumar,14.0,17.0,17.0,14.0,22.61,18.0
Bhuvneshwar Kumar,14.0,1.0,1.0,14.0,17.7,20.0
Bhuvneshwar Kumar,16.0,7.42,52.0,16.0,28.53,13.0
Bhuvneshwar Kumar,11.0,13.33,40.0,11.0,35.12,8.0
Bhuvneshwar Kumar,4.0,0.0,1.0,4.0,22.33,3.0
Fazalhaq Farooqi,4.0,0.0,1.0,4.0,29.25,4.0
Fazalhaq Farooqi,3.0,0.0,2.0,3.0,55.0,2.0
Jaydev Unadkat,3.0,9.0,9.0,3.0,0.0,0.0
Jaydev Unadkat,5.0,19.67,59.0,5.0,31.67,6.0
Jaydev Unadkat,6.0,20.5,41.0,6.0,42.0,4.0
Jaydev Unadkat,7.0,9.0,9.0,7.0,57.0,4.0
Jaydev Unadkat,11.0,1.0,1.0,11.0,39.8,10.0
Jaydev Unadkat,15.0,12.25,49.0,15.0,44.18,11.0
Jaydev Unadkat,12.0,0.0,2.0,12.0,13.41,24.0
Jaydev Unadkat,1.0,0.0,0.0,1.0,0.0,0.0
Jaydev Unadkat,1.0,0.0,0.0,1.0,0.0,0.0
Jaydev Unadkat,9.0,1.0,1.0,9.0,30.0,9.0
Jaydev Unadkat,13.0,0.0,2.0,13.0,28.46,13.0
Jaydev Unadkat,1.0,0.0,0.0,1.0,0.0,0.0
Jaydev Unadkat,7.0,0.0,0.0,7.0,25.0,6.0
Jaydev Unadkat,3.0,0.0,0.0,3.0,21.25,4.0
T Natarajan,1.0,0.0,0.0,1.0,10.67,3.0
T Natarajan,12.0,0.0,0.0,12.0,41.0,10.0
T Natarajan,11.0,0.0,0.0,11.0,22.56,18.0
T Natarajan,2.0,0.0,0.0,2.0,34.5,2.0
T Natarajan,16.0,0.0,3.0,16.0,31.5,16.0
T Natarajan,6.0,0.0,0.0,6.0,57.5,2.0
Umran Malik,8.0,19.0,19.0,8.0,43.4,5.0
Umran Malik,14.0,4.0,4.0,14.0,20.18,22.0
Umran Malik,3.0,0.0,0.0,3.0,48.0,2.0
Mayank Markande,1.0,0.0,0.0,1.0,19.5,2.0
Mayank Markande,10.0,0.0,21.0,10.0,25.0,12.0
Mayank Markande,2.0,0.0,0.0,2.0,57.0,1.0
Mayank Markande,1.0,0.0,0.0,1.0,0.0,0.0
Mayank Markande,3.0,6.0,6.0,3.0,59.0,1.0
Mayank Markande,14.0,10.5,21.0,14.0,24.53,15.0
Jhathavedh Subramanyan,0.0,0.0,0.0,0.0,0.0,0.0
